,trial_name,start_fit,end_fit,start_reward,end_reward,start_flux,end_flux,folder_name,min_period,max_period
96,RPG-12528-25538i0.npz,0.12528399120116512,0.25537866745609,0.0,-0.0014144736347372344,5.0,5.999252015426132,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
97,RPG-8580-37449i0.npz,0.08579551831728435,0.37449213833528294,0.0,-0.2109723612914314,5.0,4.3481261061378085,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
98,RPG-0-44202i0.npz,0.0,0.44202071168650364,0.0,-0.31009966939950945,5.0,3.7347701547963466,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
99,RPG-12528-0i0.npz,0.12528398247521333,0.0,0.0,-0.04037956827106384,5.0,6.000889090419972,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
100,RPG-8580-32723i0.npz,0.08579551831728435,0.3272407380575282,0.0,0.27830709085731486,5.0,3.901550963294003,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
101,RPG-0-39242i0.npz,0.0,0.39242157084651363,0.0,0.5976468707051551,5.0,4.75889391163904,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
102,RPG-12528-12527i0.npz,0.12528398247521333,0.1252748089709896,0.0,0.0,5.0,6.006127293146651,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
103,RPG-12528-54208i0.npz,0.12528399120116512,0.5420752673352934,0.0,-0.2799952428639753,5.0,4.965075677776376,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
104,RPG-12528-24349i0.npz,0.12528408912931438,0.243494057931859,0.0,0.119788080979977,5.0,5.9356026268968325,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
105,RPG-0-12528i0.npz,0.0,0.12528406439311018,0.0,0.0,5.0,5.0000011982578965,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
106,RPG-0-44890i0.npz,0.0,0.4489028419558013,0.0,0.8267912004117772,5.0,4.390972182823131,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
107,RPG-6328-425i0.npz,0.06327549085913602,0.004246275991850397,0.0,-0.0508786053299125,5.0,5.576462536301701,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
108,RPG-12528-49577i0.npz,0.12528408912931438,0.4957671920401742,0.0,-0.40534746969268753,5.0,4.0186821005771085,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
109,RPG-12528-45189i0.npz,0.12528408912931438,0.45189198448318846,0.0,0.8061346461682513,5.0,4.513680666327093,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
110,RPG-8580-50320i0.npz,0.08579551831728435,0.5032018851167276,0.0,-0.3993651649998722,5.0,3.4088696827312845,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
111,RPG-0-41791i0.npz,0.0,0.4179126166163373,0.0,0.8945904525652271,5.0,3.47025191577254,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
112,RPG-12528-234i0.npz,0.12528399120116512,0.002342181529288901,0.0,0.05986278301730387,5.0,5.985186151353891,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
113,RPG-12528-10007i0.npz,0.12528399120116512,0.10007115657326593,0.0,-0.0465639094475121,5.0,5.390867029561691,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
114,RPG-0-0i12.npz,0.0,0.0,0.0,0.0,5.0,5.000000851194689,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
115,RPG-0-27177i0.npz,0.0,0.27177485878515867,0.0,-0.1639680977742237,5.0,4.071536844897361,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
116,RPG-0-51354i0.npz,0.0,0.5135498319318573,0.0,0.10193438049792147,5.0,3.699590243755114,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
117,RPG-0-0i4.npz,0.0,0.0,0.0,0.0,5.0,5.00000082757402,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
118,RPG-12528-12528i0.npz,0.12528399120116512,0.12528365735308233,0.0,0.0,5.0,6.0054135390864865,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
119,RPG-6328-0i2.npz,0.06327549085913602,0.0,0.0,0.0,5.0,5.593677407025521,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.600_itF.5.0_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,600
120,RPG-0-0i3.npz,0.0,0.0,0.0,0.0,3.5,3.50000082757402,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
121,RPG-12528-10408i0.npz,0.12528398247521333,0.10407817075284173,0.0,0.00011613019753065501,3.5,4.505243457253367,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
122,RPG-15429-42142i0.npz,0.1542927958323239,0.42141599396420865,0.0,-0.4415412879133555,3.5,2.7098939327081784,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
123,RPG-0-0i10.npz,0.0,0.0,0.0,0.0,3.5,3.500000827574092,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
124,RPG-0-0i30.npz,0.0,0.0,0.0,0.0,3.5,3.5000011982562387,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
125,RPG-6328-0i0.npz,0.06327549085913602,0.0,0.0,0.0,3.5,4.067367222629069,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
126,RPG-12528-12528i7.npz,0.12528398247521333,0.1252777666858632,0.0,0.0,3.5,4.506153418792702,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
127,RPG-0-0i9.npz,0.0,0.0,0.0,0.0,3.5,3.50000082757402,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
128,RPG-15429-33125i0.npz,0.1542927958323239,0.3312498423651367,0.0,-0.012969758584317433,3.5,4.421482344854257,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
129,RPG-8580-37807i0.npz,0.08579551831728435,0.37806835919062626,0.0,-0.36560318179979956,3.5,1.9727648215644646,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
130,RPG-12528-56893i0.npz,0.12528408912931438,0.5689343483214798,0.0,-0.37950430822003883,3.5,2.9964837882126973,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
131,RPG-6328-3786i0.npz,0.06327549085913602,0.037855121544015796,0.0,-0.00985969151128307,3.5,4.027031088483053,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
132,RPG-15429-12528i0.npz,0.1542927958323239,0.12528408989895382,0.0,0.0,3.5,4.50357292713402,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
133,RPG-0-0i24.npz,0.0,0.0,0.0,0.0,3.5,3.500000913811619,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
134,RPG-0-0i28.npz,0.0,0.0,0.0,0.0,3.5,3.500001198257127,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
135,RPG-0-0i20.npz,0.0,0.0,0.0,0.0,3.5,3.5000008511954,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
136,RPG-0-0i18.npz,0.0,0.0,0.0,0.0,3.5,3.5000008511954,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
137,RPG-0-50100i0.npz,0.0,0.5010002575682553,0.0,-0.4080275945645628,3.5,1.6515531666951366,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
138,RPG-12528-12520i0.npz,0.12528398247521333,0.12520578107794061,0.0,0.0,3.5,4.505750488621629,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
139,RPG-12528-8062i0.npz,0.12528399120116512,0.08062547254666935,0.0,-0.07045995218791588,3.5,4.255675945213634,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
140,RPG-0-0i37.npz,0.0,0.0,0.0,0.0,3.5,3.5000011982565127,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
141,RPG-12528-41067i0.npz,0.12528408912931438,0.4106749289464608,0.0,-0.1502862893538516,3.5,3.8502632857006858,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
142,RPG-6328-5341i0.npz,0.06327549085913602,0.0534083030572673,0.0,-0.0284720492717166,3.5,3.978389405473558,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
143,RPG-0-14298i0.npz,0.0,0.14298247140781342,0.0,-0.1332000722603006,3.5,2.9746021582689877,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
144,RPG-0-0i11.npz,0.0,0.0,0.0,0.0,3.5,3.500000851195778,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
145,RPG-12528-12533i0.npz,0.12528408912931438,0.12533044549773675,0.0,0.46506267082570785,3.5,4.41473938134381,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
146,RPG-0-0i15.npz,0.0,0.0,0.0,0.0,3.5,3.5000008511954,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
147,RPG-8580-50068i0.npz,0.08579551831728435,0.5006773793255442,0.0,-0.5153992459717336,3.5,1.7839393026048282,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
148,RPG-0-0i29.npz,0.0,0.0,0.0,0.0,3.5,3.500001198256775,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
149,RPG-12528-44662i0.npz,0.12528398247521333,0.4466153488287023,0.0,0.7570338857917938,3.5,2.5274059338274535,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
150,RPG-0-0i14.npz,0.0,0.0,0.0,0.0,3.5,3.5000008511954,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
151,RPG-12528-12528i3.npz,0.12528399120116512,0.12528106659284774,0.0,0.0,3.5,4.505926963026804,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
152,RPG-0-0i19.npz,0.0,0.0,0.0,0.0,3.5,3.5000008511954,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
153,RPG-12528-12528i1.npz,0.12528399120116512,0.12528381007228595,0.0,0.0,3.5,4.505634582695961,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
154,RPG-8580-49444i0.npz,0.08579551831728435,0.4944351826309201,0.0,-0.41599622828491306,3.5,1.5932505598505118,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
155,RPG-15429-57121i0.npz,0.1542927958323239,0.5712082064265276,0.0,-0.5196042302864368,3.5,2.2720093939487476,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
156,RPG-6328-1544i0.npz,0.06327549085913602,0.01544356019668419,0.0,-8.004098477343291e-06,3.5,4.060485961032059,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
157,RPG-0-0i17.npz,0.0,0.0,0.0,0.0,3.5,3.500000851195423,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
158,RPG-8580-35341i0.npz,0.08579551831728435,0.35341220162424974,0.0,-0.0013157199112526774,3.5,2.3336789130800253,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
159,RPG-12528-12523i0.npz,0.12528399120116512,0.12523343307605772,0.0,0.0,3.5,4.5058398472560635,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
160,RPG-12528-36244i0.npz,0.12528398247521333,0.36244140996764485,0.0,-0.2587064760791378,3.5,3.4409682636897525,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
161,RPG-0-0i8.npz,0.0,0.0,0.0,0.0,3.5,3.50000082757402,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
162,RPG-0-0i1.npz,0.0,0.0,0.0,0.0,3.5,3.50000082757402,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
163,RPG-0-58847i0.npz,0.0,0.5884698288538497,0.0,-0.2538803699980252,3.5,1.388021573859449,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
164,RPG-12528-8839i0.npz,0.12528399120116512,0.08839421084834274,0.0,0.0004249839545207834,3.5,4.505736637154543,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
165,RPG-8580-48814i0.npz,0.08579551831728435,0.48814177711787815,0.0,0.7176549060310111,3.5,2.1593670852208358,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
166,RPG-0-45139i0.npz,0.0,0.45139270093791156,0.0,-0.3111359769571942,3.5,2.3454562079292516,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
167,RPG-0-0i6.npz,0.0,0.0,0.0,0.0,3.5,3.50000082757402,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
168,RPG-0-43458i0.npz,0.0,0.43458387911242136,0.0,-0.45252512208061413,3.5,1.5413920039258024,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
169,RPG-8580-50922i0.npz,0.08579551831728435,0.5092204252666763,0.0,-0.4686821665863073,3.5,1.7449718396367673,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
170,RPG-0-0i27.npz,0.0,0.0,0.0,0.0026934698248315975,3.5,3.4997635917601833,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
171,RPG-0-0i22.npz,0.0,0.0,0.0,0.0,3.5,3.500000913811612,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
172,RPG-0-6i0.npz,0.0,6.54214001478335e-05,0.0,-0.042064060763413014,3.5,3.275335362022387,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
173,RPG-0-0i13.npz,0.0,0.0,0.0,0.0,3.5,3.5000008511954,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
174,RPG-0-12679i0.npz,0.0,0.12678677605678723,0.0,-0.20481371168001813,3.5,2.6343312176056504,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
175,RPG-0-0i16.npz,0.0,0.0,0.0,0.0,3.5,3.5000008511954,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
176,RPG-0-0i33.npz,0.0,0.0,0.0,0.0,3.5,3.500001198257197,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
177,RPG-15429-12545i0.npz,0.1542927958323239,0.12544727407946596,0.0,-0.2545854238619822,3.5,3.116691600682965,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
178,RPG-8580-42977i0.npz,0.08579551831728435,0.42976789378236413,0.0,-0.04237158014595993,3.5,2.339591505328207,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
179,RPG-0-0i21.npz,0.0,0.0,0.0,0.0,3.5,3.5000009138114385,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
180,RPG-0-0i0.npz,0.0,0.0,0.0,0.0,3.5,3.50000082757402,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
181,RPG-12528-12528i17.npz,0.12528408912931438,0.12528400250775967,0.0,0.0,3.5,4.50588274893583,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
182,RPG-0-0i7.npz,0.0,0.0,0.0,0.0,3.5,3.500000827573952,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
183,RPG-12528-12528i15.npz,0.12528408912931438,0.1252836406518049,0.0,0.0,3.5,4.505908491774199,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
184,RPG-8580-48663i0.npz,0.08579551831728435,0.48663258590052544,0.0,-0.4952955720663954,3.5,1.5667117353235707,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
185,RPG-12528-12525i0.npz,0.12528399120116512,0.12525165168249186,0.0,-2.8596916501477665e-15,3.5,4.483472992949895,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
186,RPG-0-0i26.npz,0.0,0.0,0.0,0.0,3.5,3.5000009138116517,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
187,RPG-12528-12522i0.npz,0.12528399120116512,0.12521738470642402,0.0,0.0,3.5,4.506154855653084,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
188,RPG-6328-0i3.npz,0.06327549085913602,0.0,0.0,-4.159560731409329e-09,3.5,4.1168734874363935,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
189,RPG-12528-12528i9.npz,0.12528398247521333,0.1252838444905972,0.0,0.0,3.5,4.50557607090631,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
190,RPG-0-0i23.npz,0.0,0.0,0.0,0.0,3.5,3.5000009138113954,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
191,RPG-12528-51784i0.npz,0.12528399120116512,0.5178424891578507,0.0,-0.5526534712044525,3.5,2.1883906923367573,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
192,RPG-12528-38807i0.npz,0.12528399120116512,0.3880688378834618,0.0,-0.3418386969813547,3.5,3.079337861434038,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
193,RPG-0-0i25.npz,0.0,0.0,0.0,-0.05133142368706593,3.5,3.3963847598561534,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
194,RPG-12528-12528i6.npz,0.12528398247521333,0.12528406606611098,0.0,0.0,3.5,4.505670466789897,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
195,RPG-15429-44184i0.npz,0.1542927958323239,0.44184202072291934,0.0,-0.26495578283639476,3.5,3.483056681115866,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
196,RPG-8580-50249i0.npz,0.08579551831728435,0.5025034880384495,0.0,-0.5413331869865936,3.5,1.252194511011382,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
197,RPG-15429-45122i0.npz,0.1542927958323239,0.4512195609879706,0.0,0.3727134335983229,3.5,2.6778115116737586,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
198,RPG-15429-0i0.npz,0.1542927958323239,0.0,0.0,0.7382182949064997,3.5,3.379306064047518,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
199,RPG-12528-12528i11.npz,0.12528408912931438,0.125279023437798,0.0,0.0,3.5,4.505575502055048,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
200,RPG-15429-50115i0.npz,0.1542927958323239,0.5011472981737908,0.0,-0.4882588894217378,3.5,2.7266563941005058,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
201,RPG-12528-12552i0.npz,0.12528408912931438,0.125521590164924,0.0,0.0,3.5,4.506204454280615,ws.400_lr.0.008_cr.0.004_mnP.300_mxP.1600_itF.3.5_mxF.8_D.2000_S.2_gt.RPG_T.0.0_nc.[0],300,1600
